ObjectID,Session_Name,Timestamp,Latitude,Longitude,PM 10,PM 2.5
242,Air Quality Kampala,2025-12-02T21:16:33.000,200,200,39,29
243,Air Quality Kampala,2025-12-02T21:18:16.000,200,200,36,28
244,Air Quality Kampala,2025-12-02T21:19:16.000,200,200,33,26
245,Air Quality Kampala,2025-12-02T21:20:16.000,200,200,35,27
246,Air Quality Kampala,2025-12-02T21:21:16.000,200,200,36,27
247,Air Quality Kampala,2025-12-02T21:22:16.000,200,200,37,28
248,Air Quality Kampala,2025-12-02T21:23:16.000,200,200,37,28
249,Air Quality Kampala,2025-12-02T21:24:16.000,200,200,34,27
250,Air Quality Kampala,2025-12-02T21:25:16.000,200,200,35,27
251,Air Quality Kampala,2025-12-02T21:26:16.000,200,200,35,27
252,Air Quality Kampala,2025-12-02T21:27:16.000,200,200,35,27
253,Air Quality Kampala,2025-12-02T21:28:16.000,200,200,35,27
254,Air Quality Kampala,2025-12-02T21:29:16.000,200,200,38,28
255,Air Quality Kampala,2025-12-02T21:30:16.000,200,200,39,29
256,Air Quality Kampala,2025-12-02T21:31:16.000,200,200,40,29
257,Air Quality Kampala,2025-12-02T21:32:16.000,200,200,41,30
258,Air Quality Kampala,2025-12-02T21:33:16.000,200,200,41,30
259,Air Quality Kampala,2025-12-02T21:34:16.000,200,200,40,30
260,Air Quality Kampala,2025-12-02T21:35:16.000,200,200,42,31
261,Air Quality Kampala,2025-12-02T21:36:16.000,200,200,38,28
262,Air Quality Kampala,2025-12-02T21:37:16.000,200,200,39,29
263,Air Quality Kampala,2025-12-02T21:38:16.000,200,200,39,29
264,Air Quality Kampala,2025-12-02T21:39:16.000,200,200,42,31
265,Air Quality Kampala,2025-12-02T21:40:16.000,200,200,38,28
266,Air Quality Kampala,2025-12-02T21:41:16.000,200,200,40,30
267,Air Quality Kampala,2025-12-02T21:42:16.000,200,200,37,28
268,Air Quality Kampala,2025-12-02T21:43:16.000,200,200,39,29
269,Air Quality Kampala,2025-12-02T21:44:16.000,200,200,43,31
270,Air Quality Kampala,2025-12-02T21:45:16.000,200,200,37,28
271,Air Quality Kampala,2025-12-02T21:46:16.000,200,200,35,27
272,Air Quality Kampala,2025-12-02T21:47:16.000,200,200,36,28
273,Air Quality Kampala,2025-12-02T21:48:16.000,200,200,37,28
274,Air Quality Kampala,2025-12-02T21:49:16.000,200,200,37,28
275,Air Quality Kampala,2025-12-02T21:50:16.000,200,200,35,27
276,Air Quality Kampala,2025-12-02T21:51:16.000,200,200,36,27
277,Air Quality Kampala,2025-12-02T21:52:16.000,200,200,38,28
278,Air Quality Kampala,2025-12-02T21:53:16.000,200,200,39,29
279,Air Quality Kampala,2025-12-02T21:54:16.000,200,200,41,30
280,Air Quality Kampala,2025-12-02T21:55:16.000,200,200,38,29
281,Air Quality Kampala,2025-12-02T21:56:16.000,200,200,37,28
282,Air Quality Kampala,2025-12-02T21:57:16.000,200,200,38,28
283,Air Quality Kampala,2025-12-02T21:58:16.000,200,200,36,28
284,Air Quality Kampala,2025-12-02T21:59:16.000,200,200,36,28
285,Air Quality Kampala,2025-12-02T22:00:16.000,200,200,37,28
286,Air Quality Kampala,2025-12-02T22:01:17.000,200,200,41,30
287,Air Quality Kampala,2025-12-02T22:02:17.000,200,200,40,29
288,Air Quality Kampala,2025-12-02T22:03:17.000,200,200,39,29
289,Air Quality Kampala,2025-12-02T22:04:17.000,200,200,40,29
290,Air Quality Kampala,2025-12-02T22:05:17.000,200,200,43,31
291,Air Quality Kampala,2025-12-02T22:06:17.000,200,200,41,30
292,Air Quality Kampala,2025-12-02T22:07:17.000,200,200,41,30
293,Air Quality Kampala,2025-12-02T22:08:17.000,200,200,38,28
294,Air Quality Kampala,2025-12-02T22:09:17.000,200,200,43,31
295,Air Quality Kampala,2025-12-02T22:10:17.000,200,200,47,33
296,Air Quality Kampala,2025-12-02T22:11:17.000,200,200,45,32
297,Air Quality Kampala,2025-12-02T22:12:17.000,200,200,52,35
298,Air Quality Kampala,2025-12-02T22:13:17.000,200,200,43,31
299,Air Quality Kampala,2025-12-02T22:14:17.000,200,200,53,36
